image_id,filename,codec,quality,ssim,psnr,msssim,msssim_db,bytes,bpp
18,juskteez-vu-1041.png,jpeg2000,38,0.9648289857252162,37.75336581093828,0.9900282964855232,20.01230642717489,106911,3.262664794921875
18,juskteez-vu-1041.png,jpeg2000,39,0.9708764941768561,38.64878021937293,0.9915165518310786,20.714275892109683,120828,3.6873779296875
18,juskteez-vu-1041.png,jpeg2000,40,0.9763535512855351,39.67285646225577,0.9939309405331828,22.168786071158838,134816,4.1142578125
18,juskteez-vu-1041.png,jpeg2000,41,0.9797614892060236,40.45348473354041,0.9951457159965009,23.138748185388312,149923,4.575286865234375
18,juskteez-vu-1041.png,jpeg2000,42,0.9832444186060633,41.28072675064785,0.9956884659277906,23.653681775062758,166911,5.093719482421875
18,juskteez-vu-1041.png,jpeg2000,43,0.9857872868003869,41.97941669155437,0.9961505956550298,24.14606467817812,184069,5.617340087890625
18,juskteez-vu-1041.png,jpeg2000,44,0.988200793021954,42.90857704063593,0.9972429484308073,25.595551105694632,201544,6.150634765625
19,kazuend-28556.png,jpeg2000,25,0.7366437908506334,23.261570322326683,0.7762130850935669,6.501653107927792,206,0.00628662109375
19,kazuend-28556.png,jpeg2000,26,0.7508130026988855,24.46424646404513,0.8067645175467054,7.139131242001078,268,0.0081787109375
19,kazuend-28556.png,jpeg2000,27,0.7679856505349026,25.19036119729681,0.8406708001326648,7.977046248319758,320,0.009765625
19,kazuend-28556.png,jpeg2000,28,0.7979659018860845,26.552123251314164,0.8821352569134121,9.286160861079594,432,0.01318359375
19,kazuend-28556.png,jpeg2000,29,0.8085895862686998,27.57342179801991,0.8953434833857704,9.802337244061606,543,0.016571044921875
19,kazuend-28556.png,jpeg2000,30,0.8331970817363593,28.937243627897786,0.9172904227920609,10.824441991809515,727,0.022186279296875
19,kazuend-28556.png,jpeg2000,31,0.8490821084523921,29.97493990566455,0.9299436933522841,11.545527623194582,983,0.029998779296875
19,kazuend-28556.png,jpeg2000,32,0.8662961310711177,31.031857545226707,0.9451204332880487,12.605893261524614,1352,0.041259765625
19,kazuend-28556.png,jpeg2000,33,0.8828004017077912,32.05366392183517,0.9559513301423251,13.560672014901602,1789,0.054595947265625
19,kazuend-28556.png,jpeg2000,34,0.8920784294183363,33.12582077440967,0.9618221455306506,14.18188481869654,2337,0.071319580078125
19,kazuend-28556.png,jpeg2000,35,0.9073652771548545,34.30423510423063,0.9706658874065355,15.326270453917756,3195,0.097503662109375
19,kazuend-28556.png,jpeg2000,36,0.9166301987655702,35.33572697251874,0.9752209899554327,16.05916048273508,4068,0.1241455078125
19,kazuend-28556.png,jpeg2000,37,0.933602562284442,36.37234643806821,0.9809702123303392,17.205660574517662,5520,0.16845703125
19,kazuend-28556.png,jpeg2000,38,0.9422541655184006,37.28638300074932,0.9851084190419762,18.27059193121014,7245,0.221099853515625
19,kazuend-28556.png,jpeg2000,39,0.952472210429844,38.401113368286616,0.9878368812934212,19.14955054717925,9410,0.28717041015625
19,kazuend-28556.png,jpeg2000,40,0.962014297825251,39.41425273459886,0.9901786720268656,20.078297858982054,12092,0.3690185546875
19,kazuend-28556.png,jpeg2000,41,0.9678688809168272,40.42667941533041,0.9926533766448666,21.339122248868335,15339,0.468109130859375
19,kazuend-28556.png,jpeg2000,42,0.9736182067944342,41.37492979477864,0.9936994442606263,22.00621141991061,19500,0.5950927734375
19,kazuend-28556.png,jpeg2000,43,0.9773169138799872,42.309358008255884,0.9947687827090378,22.813972401511297,24145,0.736846923828125
19,kazuend-28556.png,jpeg2000,44,0.980958785594206,43.51697293403699,0.9961002515635504,24.089634073800482,30631,0.934783935546875
20,lobostudio-hamburg-75377.png,jpeg2000,25,0.5954308355264358,24.60579690691702,0.7787501711637351,6.551170566097727,245,0.007476806640625
20,lobostudio-hamburg-75377.png,jpeg2000,26,0.6167578462559713,25.656827334844607,0.815150727491069,7.331822542928144,344,0.010498046875
20,lobostudio-hamburg-75377.png,jpeg2000,27,0.6726492145693173,26.620821361621147,0.8413354648230013,7.995201362455066,491,0.014984130859375
20,lobostudio-hamburg-75377.png,jpeg2000,28,0.6996878216013328,27.708149904363893,0.8747048321180849,9.020656776306396,703,0.021453857421875
20,lobostudio-hamburg-75377.png,jpeg2000,29,0.7434663956702771,28.888314619683456,0.8995546655626592,9.98070230893582,1022,0.03118896484375
20,lobostudio-hamburg-75377.png,jpeg2000,30,0.7715476757093618,29.88803983227772,0.9215138510402142,11.052069797018369,1532,0.0467529296875
20,lobostudio-hamburg-75377.png,jpeg2000,31,0.7995925834428509,30.922520500875706,0.9379420396339063,12.072025022985354,2373,0.072418212890625
